================================================================================
           MeasurementSet Name:  /lustre/opsw/work/alma08/2013.1.00269.S/analysis/Xd4f/uid___A002_X9d13e3_Xd4f.ms      MS Version 2
================================================================================
   Observer: keflavich     Project: uid://A001/X10e/X119  
Observation: ALMA
Data records: 4889001       Total elapsed time = 3517.44 seconds
   Observed from   02-Apr-2015/08:12:51.8   to   02-Apr-2015/09:11:29.3 (UTC)

   ObservationID = 0         ArrayID = 0
  Date        Timerange (UTC)          Scan  FldId FieldName             nRows     SpwIds   Average Interval(s)    ScanIntent
  02-Apr-2015/08:12:51.8 - 08:15:01.0     1      0 J1733-1304              752700  [0,1,2,3,4,5,6,7,8]  [1.15, 2.88, 0.576, 2.88, 0.576, 2.88, 0.576, 2.88, 0.576] [CALIBRATE_POINTING#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
  141  none SgrB2               17:47:07.088267 -28.20.40.42255 J2000   3          12870
  142  none SgrB2               17:47:09.558214 -28.20.40.42255 J2000   3          12870
  143  none SgrB2               17:47:12.028160 -28.20.40.42255 J2000   3          12870
  144  none SgrB2               17:47:14.498107 -28.20.40.42255 J2000   3          12909
  145  none SgrB2               17:47:16.968053 -28.20.40.42255 J2000   3          12909
  146  none SgrB2               17:47:19.438000 -28.20.40.42255 J2000   3          12909
  147  none SgrB2               17:47:21.907947 -28.20.40.42255 J2000   3          12870
  148  none SgrB2               17:47:24.377893 -28.20.40.42255 J2000   3          12870
  149  none SgrB2               17:47:26.847840 -28.20.40.42255 J2000   3          12870
  150  none SgrB2               17:47:29.317786 -28.20.40.42255 J2000   3          12909
  151  none SgrB2               17:47:31.787733 -28.20.40.42255 J2000   3          12909
Spectral Windows:  (25 unique spectral windows and 2 unique polarization setups)
  SpwID  Name                           #Chans   Frame   Ch0(MHz)  ChanWid(kHz)  TotBW(kHz) CtrFreq(MHz) BBC Num  Corrs  
  0      WVR#NOMINAL                         4   TOPO  184550.000   1500000.000   7500000.0 187550.0000        0  XX
  1      ALMA_RB_03#BB_1#SW-01#FULL_RES    128   TOPO   96986.762    -15625.000   2000000.0  95994.5750        1  XX  YY
  2      ALMA_RB_03#BB_1#SW-01#CH_AVG        1   TOPO   95971.137   1781250.000   1781250.0  95971.1375        1  XX  YY
  3      ALMA_RB_03#BB_2#SW-01#FULL_RES    128   TOPO   98924.262    -15625.000   2000000.0  97932.0750        2  XX  YY
  4      ALMA_RB_03#BB_2#SW-01#CH_AVG        1   TOPO   97908.637   1781250.000   1781250.0  97908.6375        2  XX  YY
  5      ALMA_RB_03#BB_3#SW-01#FULL_RES    128   TOPO  107002.387     15625.000   2000000.0 107994.5750        3  XX  YY
  6      ALMA_RB_03#BB_3#SW-01#CH_AVG        1   TOPO  107971.137   1781250.000   1781250.0 107971.1375        3  XX  YY
  7      ALMA_RB_03#BB_4#SW-01#FULL_RES    128   TOPO  109002.387     15625.000   2000000.0 109994.5750        4  XX  YY
  8      ALMA_RB_03#BB_4#SW-01#CH_AVG        1   TOPO  109971.137   1781250.000   1781250.0 109971.1375        4  XX  YY
  9      ALMA_RB_03#BB_1#SW-01#FULL_RES    128   TOPO   92287.014    -15625.000   2000000.0  91294.8263        1  XX  YY
  10     ALMA_RB_03#BB_1#SW-01#CH_AVG        1   TOPO   91271.389   1781250.000   1781250.0  91271.3888        1  XX  YY
  11     ALMA_RB_03#BB_2#SW-01#FULL_RES    128   TOPO   90482.436    -15625.000   2000000.0  89490.2490        2  XX  YY
  12     ALMA_RB_03#BB_2#SW-01#CH_AVG        1   TOPO   89466.811   1781250.000   1781250.0  89466.8115        2  XX  YY
  13     ALMA_RB_03#BB_3#SW-01#FULL_RES    128   TOPO  100385.639     15625.000   2000000.0 101377.8263        3  XX  YY
  14     ALMA_RB_03#BB_3#SW-01#CH_AVG        1   TOPO  101354.389   1781250.000   1781250.0 101354.3888        3  XX  YY
  15     ALMA_RB_03#BB_4#SW-01#FULL_RES    128   TOPO  102246.563     15625.000   2000000.0 103238.7509        4  XX  YY
  16     ALMA_RB_03#BB_4#SW-01#CH_AVG        1   TOPO  103215.313   1781250.000   1781250.0 103215.3134        4  XX  YY
  17     ALMA_RB_03#BB_1#SW-01#FULL_RES   7680   TOPO   92232.204      -244.141   1875000.0  91294.8263        1  XX
  18     ALMA_RB_03#BB_1#SW-01#CH_AVG        1   TOPO   91294.704   1875000.000   1875000.0  91294.7042        1  XX
  19     ALMA_RB_03#BB_2#SW-01#FULL_RES   7680   TOPO   90427.627      -244.141   1875000.0  89490.2490        2  XX
  20     ALMA_RB_03#BB_2#SW-01#CH_AVG        1   TOPO   89490.127   1875000.000   1875000.0  89490.1269        2  XX
  21     ALMA_RB_03#BB_3#SW-01#FULL_RES   7680   TOPO  100440.448       244.141   1875000.0 101377.8263        3  XX
  22     ALMA_RB_03#BB_3#SW-01#CH_AVG        1   TOPO  101377.704   1875000.000   1875000.0 101377.7042        3  XX
  23     ALMA_RB_03#BB_4#SW-01#FULL_RES   7680   TOPO  102301.373       244.141   1875000.0 103238.7509        4  XX
  24     ALMA_RB_03#BB_4#SW-01#CH_AVG        1   TOPO  103238.629   1875000.000   1875000.0 103238.6288        4  XX
Sources: 224
  ID   Name                SpwId RestFreq(MHz)  SysVel(km/s) 
  0    J1733-1304          0     -              -            
  0    J1733-1304          25    -              -            
  0    J1733-1304          26    -              -            
  0    J1733-1304          27    -              -            
  0    J1733-1304          28    -              -            
  0    J1733-1304          29    -              -            
  0    J1733-1304          30    -              -            
  0    J1733-1304          31    -              -            
  0    J1733-1304          32    -              -            
  0    J1733-1304          33    -              -            
  0    J1733-1304          34    -              -            
  0    J1733-1304          35    -              -            
  0    J1733-1304          36    -              -            
  0    J1733-1304          37    -              -            
  0    J1733-1304          38    -              -            
  0    J1733-1304          39    -              -            
  0    J1733-1304          40    -              -            
  0    J1733-1304          41    -              -            
  0    J1733-1304          42    -              -            
  0    J1733-1304          43    -              -            
  0    J1733-1304          44    -              -            
  0    J1733-1304          45    -              -            
  0    J1733-1304          46    -              -            
  0    J1733-1304          47    -              -            
  0    J1733-1304          48    -              -            
  0    J1733-1304          49    -              -            
  0    J1733-1304          50    -              -            
  0    J1733-1304          51    -              -            
  0    J1733-1304          52    -              -            
  0    J1733-1304          53    -              -            
  0    J1733-1304          54    -              -            
  0    J1733-1304          55    -              -            
  0    J1733-1304          56    -              -            
  0    J1733-1304          57    -              -            
  0    J1733-1304          58    -              -            
  0    J1733-1304          59    -              -            
  0    J1733-1304          60    -              -            
  0    J1733-1304          61    -              -            
  0    J1733-1304          62    -              -            
  0    J1733-1304          63    -              -            
  0    J1733-1304          1     -              -            
  0    J1733-1304          2     -              -            
  0    J1733-1304          3     -              -            
  0    J1733-1304          4     -              -            
  0    J1733-1304          5     -              -            
  0    J1733-1304          6     -              -            
  0    J1733-1304          7     -              -            
  0    J1733-1304          8     -              -            
  0    J1733-1304          9     -              -            
  0    J1733-1304          10    -              -            
  0    J1733-1304          11    -              -            
  0    J1733-1304          12    -              -            
  0    J1733-1304          13    -              -            
  0    J1733-1304          14    -              -            
  0    J1733-1304          15    -              -            
  0    J1733-1304          16    -              -            
  0    J1733-1304          17    91300          0            
  0    J1733-1304          18    91300          0            
  0    J1733-1304          19    89500          0            
  0    J1733-1304          20    89500          0            
  0    J1733-1304          21    101400         0            
  0    J1733-1304          22    101400         0            
  0    J1733-1304          23    103250         0            
  0    J1733-1304          24    103250         0            
  1    Pallas              0     -              -            
  1    Pallas              25    -              -            
  1    Pallas              26    -              -            
  1    Pallas              27    -              -            
  1    Pallas              28    -              -            
  1    Pallas              29    -              -            
  1    Pallas              30    -              -            
  1    Pallas              31    -              -            
  1    Pallas              32    -              -            
  1    Pallas              33    -              -            
  1    Pallas              34    -              -            
  1    Pallas              35    -              -            
  1    Pallas              36    -              -            
  1    Pallas              37    -              -            
  1    Pallas              38    -              -            
  1    Pallas              39    -              -            
  1    Pallas              40    -              -            
  1    Pallas              41    -              -            
  1    Pallas              42    -              -            
  1    Pallas              43    -              -            
  1    Pallas              44    -              -            
  1    Pallas              45    -              -            
  1    Pallas              46    -              -            
  1    Pallas              47    -              -            
  1    Pallas              48    -              -            
  1    Pallas              49    -              -            
  1    Pallas              50    -              -            
  1    Pallas              51    -              -            
  1    Pallas              52    -              -            
  1    Pallas              53    -              -            
  1    Pallas              54    -              -            
  1    Pallas              55    -              -            
  1    Pallas              56    -              -            
  1    Pallas              57    -              -            
  1    Pallas              58    -              -            
  1    Pallas              59    -              -            
  1    Pallas              60    -              -            
  1    Pallas              61    -              -            
  1    Pallas              62    -              -            
  1    Pallas              63    -              -            
  1    Pallas              9     -              -            
  1    Pallas              10    -              -            
  1    Pallas              11    -              -            
  1    Pallas              12    -              -            
  1    Pallas              13    -              -            
  1    Pallas              14    -              -            
  1    Pallas              15    -              -            
  1    Pallas              16    -              -            
  1    Pallas              17    91300          0            
  1    Pallas              18    91300          0            
  1    Pallas              19    89500          0            
  1    Pallas              20    89500          0            
  1    Pallas              21    101400         0            
  1    Pallas              22    101400         0            
  1    Pallas              23    103250         0            
  1    Pallas              24    103250         0            
  2    J1752-2956          0     -              -            
  2    J1752-2956          25    -              -            
  2    J1752-2956          26    -              -            
  2    J1752-2956          27    -              -            
  2    J1752-2956          28    -              -            
  2    J1752-2956          29    -              -            
  2    J1752-2956          30    -              -            
  2    J1752-2956          31    -              -            
  2    J1752-2956          32    -              -            
  2    J1752-2956          33    -              -            
  2    J1752-2956          34    -              -            
  2    J1752-2956          35    -              -            
  2    J1752-2956          36    -              -            
  2    J1752-2956          37    -              -            
  2    J1752-2956          38    -              -            
  2    J1752-2956          39    -              -            
  2    J1752-2956          40    -              -            
  2    J1752-2956          41    -              -            
  2    J1752-2956          42    -              -            
  2    J1752-2956          43    -              -            
  2    J1752-2956          44    -              -            
  2    J1752-2956          45    -              -            
  2    J1752-2956          46    -              -            
  2    J1752-2956          47    -              -            
  2    J1752-2956          48    -              -            
  2    J1752-2956          49    -              -            
  2    J1752-2956          50    -              -            
  2    J1752-2956          51    -              -            
  2    J1752-2956          52    -              -            
  2    J1752-2956          53    -              -            
  2    J1752-2956          54    -              -            
  2    J1752-2956          55    -              -            
  2    J1752-2956          56    -              -            
  2    J1752-2956          57    -              -            
  2    J1752-2956          58    -              -            
  2    J1752-2956          59    -              -            
  2    J1752-2956          60    -              -            
  2    J1752-2956          61    -              -            
  2    J1752-2956          62    -              -            
  2    J1752-2956          63    -              -            
  2    J1752-2956          17    91300          0            
  2    J1752-2956          18    91300          0            
  2    J1752-2956          19    89500          0            
  2    J1752-2956          20    89500          0            
  2    J1752-2956          21    101400         0            
  2    J1752-2956          22    101400         0            
  2    J1752-2956          23    103250         0            
  2    J1752-2956          24    103250         0            
  3    SgrB2               0     -              -            
  3    SgrB2               25    -              -            
  3    SgrB2               26    -              -            
  3    SgrB2               27    -              -            
  3    SgrB2               28    -              -            
  3    SgrB2               29    -              -            
  3    SgrB2               30    -              -            
  3    SgrB2               31    -              -            
  3    SgrB2               32    -              -            
  3    SgrB2               33    -              -            
  3    SgrB2               34    -              -            
  3    SgrB2               35    -              -            
  3    SgrB2               36    -              -            
  3    SgrB2               37    -              -            
  3    SgrB2               38    -              -            
  3    SgrB2               39    -              -            
  3    SgrB2               40    -              -            
  3    SgrB2               41    -              -            
  3    SgrB2               42    -              -            
  3    SgrB2               43    -              -            
  3    SgrB2               44    -              -            
  3    SgrB2               45    -              -            
  3    SgrB2               46    -              -            
  3    SgrB2               47    -              -            
  3    SgrB2               48    -              -            
  3    SgrB2               49    -              -            
  3    SgrB2               50    -              -            
  3    SgrB2               51    -              -            
  3    SgrB2               52    -              -            
  3    SgrB2               53    -              -            
  3    SgrB2               54    -              -            
  3    SgrB2               55    -              -            
  3    SgrB2               56    -              -            
  3    SgrB2               57    -              -            
  3    SgrB2               58    -              -            
  3    SgrB2               59    -              -            
  3    SgrB2               60    -              -            
  3    SgrB2               61    -              -            
  3    SgrB2               62    -              -            
  3    SgrB2               63    -              -            
  3    SgrB2               9     -              -            
  3    SgrB2               10    -              -            
  3    SgrB2               11    -              -            
  3    SgrB2               12    -              -            
  3    SgrB2               13    -              -            
  3    SgrB2               14    -              -            
  3    SgrB2               15    -              -            
  3    SgrB2               16    -              -            
  3    SgrB2               17    91300          61.6         
  3    SgrB2               18    91300          61.6         
  3    SgrB2               19    89500          61.6         
  3    SgrB2               20    89500          61.6         
  3    SgrB2               21    101400         61.6         
  3    SgrB2               22    101400         61.6         
  3    SgrB2               23    103250         61.6         
  3    SgrB2               24    103250         61.6         
Antennas: 39:
  ID   Name  Station   Diam.    Long.         Lat.                Offset from array center (m)                ITRF Geocentric coordinates (m)        
                                                                     East         North     Elevation               x               y               z
  0    DA41  A137      12.0 m   -067.45.15.2  -22.53.22.7         71.1245     -540.4389       21.1159  2225135.803109 -5440103.907462 -2481535.956427
  1    DA44  A068      12.0 m   -067.45.20.6  -22.53.25.7        -82.4243     -631.7829       23.5834  2224981.097555 -5440131.252779 -2481621.067328
  2    DA45  A030      12.0 m   -067.45.18.1  -22.53.27.2        -10.3881     -679.1064       21.8267  2225040.188822 -5440085.448101 -2481663.980899
  3    DA46  A058      12.0 m   -067.45.17.3  -22.53.32.0         12.7396     -827.0335       21.9686  2225039.860010 -5440023.554679 -2481800.313365
  4    DA47  A070      12.0 m   -067.45.11.9  -22.53.29.3        166.1818     -743.4940       19.8801  2225193.448427 -5439993.763676 -2481722.540686
  5    DA48  A043      12.0 m   -067.45.15.1  -22.53.29.4         75.1908     -747.1645       21.1658  2225109.142016 -5440027.984989 -2481726.422269
  6    DA49  A029      12.0 m   -067.45.18.2  -22.53.25.8        -12.9140     -636.4554       22.1363  2225044.239484 -5440102.023797 -2481624.809080
  7    DA50  A071      12.0 m   -067.45.19.9  -22.53.23.5        -60.7900     -563.2551       23.8848  2225011.316658 -5440147.991606 -2481558.052952
  8    DA51  A013      12.0 m   -067.45.15.7  -22.53.27.3         59.0598     -683.2844       21.8281  2225103.850435 -5440057.655121 -2481667.830452
  9    DA52  A035      12.0 m   -067.45.16.6  -22.53.28.1         32.0374     -706.8045       21.7638  2225075.354392 -5440059.361956 -2481689.473326
  10   DA53  A069      12.0 m   -067.45.21.3  -22.53.30.2       -101.4806     -770.1045       23.8033  2224943.168931 -5440088.853446 -2481748.581568
  11   DA54  A019      12.0 m   -067.45.17.5  -22.53.27.6          7.7757     -691.8437       21.8002  2225055.115127 -5440073.963802 -2481675.704893
  12   DA57  A017      12.0 m   -067.45.15.9  -22.53.26.8         51.3635     -665.5909       21.8617  2225099.344456 -5440066.967414 -2481651.543321
  13   DA58  A001      12.0 m   -067.45.16.9  -22.53.27.7         24.1872     -693.3965       21.7938  2225070.073680 -5440067.186592 -2481677.132853
  14   DA59  A021      12.0 m   -067.45.17.2  -22.53.27.0         14.3184     -672.8117       21.8447  2225063.988741 -5440078.377059 -2481658.188916
  15   DA60  A036      12.0 m   -067.45.16.2  -22.53.28.8         42.6919     -726.9878       21.7104  2225082.224587 -5440048.016484 -2481708.046430
  16   DA61  A075      12.0 m   -067.45.17.9  -22.53.21.4         -4.5607     -499.7012       23.0326  2225072.420323 -5440148.859191 -2481499.171912
  17   DA62  A046      12.0 m   -067.45.17.0  -22.53.29.3         21.4254     -742.7991       21.6757  2225060.201413 -5440050.344849 -2481722.599016
  18   DA63  A018      12.0 m   -067.45.17.2  -22.53.28.1         16.8266     -706.6057       21.7598  2225061.304159 -5440065.188310 -2481689.288617
  19   DA64  A066      12.0 m   -067.45.17.6  -22.53.24.6          3.3958     -597.3312       21.8227  2225064.986532 -5440109.667696 -2481588.643749
  20   DV01  A072      12.0 m   -067.45.12.6  -22.53.24.0        147.1724     -580.5877       18.1831  2225199.253000 -5440058.163110 -2481571.802995
  21   DV05  A062      12.0 m   -067.45.18.5  -22.53.31.4        -21.4632     -809.5706       22.0633  2225010.809026 -5440042.870305 -2481784.262651
  22   DV07  A038      12.0 m   -067.45.18.5  -22.53.29.4        -22.4300     -745.7515       21.5589  2225019.136333 -5440065.783735 -2481725.273446
  23   DV08  A031      12.0 m   -067.45.19.1  -22.53.27.1        -37.8155     -675.5190       21.7312  2225015.298765 -5440097.040903 -2481660.638857
  24   DV09  A026      12.0 m   -067.45.18.8  -22.53.28.3        -28.8079     -712.8969       21.6464  2225018.101988 -5440080.101555 -2481695.040330
  25   DV10  A024      12.0 m   -067.45.18.3  -22.53.26.8        -16.3949     -665.3088       21.5533  2225036.565717 -5440092.456459 -2481651.163511
  26   DV11  A023      12.0 m   -067.45.17.8  -22.53.26.2         -1.3164     -648.2163       21.5955  2225053.053070 -5440092.938141 -2481635.433481
  27   DV12  A037      12.0 m   -067.45.17.5  -22.53.28.8          6.7388     -727.2999       21.2106  2225048.728682 -5440061.088197 -2481708.139546
  28   DV13  A027      12.0 m   -067.45.19.0  -22.53.28.7        -35.0471     -726.6031       21.6017  2225010.293450 -5440077.490572 -2481707.649647
  29   DV17  A042      12.0 m   -067.45.15.6  -22.53.29.3         60.4748     -743.9313       20.6722  2225095.825902 -5440034.299052 -2481723.251712
  30   DV18  A015      12.0 m   -067.45.15.3  -22.53.26.0         68.8266     -640.1817       21.0240  2225118.956651 -5440068.790147 -2481627.809220
  31   DV19  A033      12.0 m   -067.45.19.4  -22.53.29.0        -47.3628     -735.6345       21.8843  2224997.663527 -5440079.141953 -2481716.079781
  32   DV20  A034      12.0 m   -067.45.18.4  -22.53.27.8        -18.8319     -698.8157       21.6765  2225029.419086 -5440081.420484 -2481682.079678
  33   DV21  A003      12.0 m   -067.45.16.5  -22.53.27.0         35.5299     -672.6345       21.3375  2225083.469884 -5440069.978561 -2481657.828360
  34   DV22  A011      12.0 m   -067.45.14.4  -22.53.28.4         95.9115     -716.5004       21.0911  2225132.809272 -5440031.117245 -2481698.143989
  35   DV24  A004      12.0 m   -067.45.15.9  -22.53.28.0         52.6603     -704.4164       21.2735  2225094.622154 -5440051.996732 -2481687.082615
  36   DV25  A005      12.0 m   -067.45.14.8  -22.53.28.7         83.3310     -725.0750       21.2225  2225119.948710 -5440032.904649 -2481706.094413
  37   PM02  T702      12.0 m   -067.45.18.6  -22.53.24.1        -23.6246     -582.3082       22.0678  2225042.275656 -5440125.513907 -2481574.899068
  38   PM04  T703      12.0 m   -067.45.16.2  -22.53.23.9         42.8799     -575.6908       21.7760  2225104.700979 -5440102.471683 -2481568.689184
