================================================================================
           MeasurementSet Name:  /lustre/opsw/work/alma08/2013.1.00269.S/analysis/calibrated/SgrB2_a_03_TC.calibrated.ms      MS Version 2
================================================================================
   Observer: keflavich     Project: uid://A001/X10e/X119  
Observation: ALMA

  Telescope Observation Date    Observer       Project        
  ALMA      [                   4.92459e+09, 4.9246e+09]keflavich      uid://A001/X10e/X119
  ALMA      [                   4.9246e+09, 4.9246e+09]keflavich      uid://A001/X10e/X119
  ALMA      [                   4.93459e+09, 4.93459e+09]keflavich      uid://A001/X10e/X119
  ALMA      [                   4.93468e+09, 4.93468e+09]keflavich      uid://A001/X10e/X119
Data records: 3670524       Total elapsed time = 1.00907e+07 seconds
   Observed from   06-Dec-2014/14:12:48.8   to   02-Apr-2015/09:11:29.3 (UTC)

   ObservationID = 0         ArrayID = 0
  Date        Timerange (UTC)          Scan  FldId FieldName             nRows     SpwIds   Average Interval(s)    ScanIntent
              09:05:03.9 - 09:10:43.2    70    129 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    130 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    131 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    132 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    133 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    134 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    135 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    136 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    137 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    138 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    139 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    140 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    141 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    142 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    143 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    144 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    145 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    146 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    147 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    148 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    149 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    150 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:05:03.9 - 09:10:43.2    70    151 SgrB2                     6240  [12,13,14,15]  [6.05, 6.05, 6.05, 6.05] [OBSERVE_TARGET#ON_SOURCE]
              09:10:59.0 - 09:11:29.3    71    154 J1752-2956               15600  [12, 13, 14, 15]  [6.05, 6.05, 6.05, 6.05] [CALIBRATE_PHASE#ON_SOURCE,CALIBRATE_WVR#ON_SOURCE]
           (nRows = Total number of rows per scan) 
Fields: 156
  ID   Code Name                RA               Decl           Epoch   SrcId      nRows
  0    none J1700-2610          17:00:53.154060 -26.10.51.72530 J2000   0          99200
  1    none Venus               17:36:37.188565 -23.55.20.60385 J2000   1          49600
  2    none J1744-3116          17:44:23.578230 -31.16.36.29200 J2000   2         130920
  3    none SgrB2               17:47:19.438000 -28.23.29.78000 J2000   3          18216
  4    none SgrB2               17:47:07.088267 -28.26.19.13745 J2000   3          18216
  5    none SgrB2               17:47:09.558214 -28.26.19.13745 J2000   3          18216
  6    none SgrB2               17:47:12.028160 -28.26.19.13745 J2000   3          18216
  7    none SgrB2               17:47:14.498107 -28.26.19.13745 J2000   3          18216
  8    none SgrB2               17:47:16.968053 -28.26.19.13745 J2000   3          18216
  9    none SgrB2               17:47:19.438000 -28.26.19.13745 J2000   3          18216
  10   none SgrB2               17:47:21.907947 -28.26.19.13745 J2000   3          18216
  11   none SgrB2               17:47:24.377893 -28.26.19.13745 J2000   3          18216
  12   none SgrB2               17:47:26.847840 -28.26.19.13745 J2000   3          18216
  13   none SgrB2               17:47:29.317786 -28.26.19.13745 J2000   3          18216
  14   none SgrB2               17:47:31.787733 -28.26.19.13745 J2000   3          18216
  15   none SgrB2               17:47:05.853294 -28.25.50.91121 J2000   3          18216
  16   none SgrB2               17:47:08.323240 -28.25.50.91121 J2000   3          18216
  17   none SgrB2               17:47:10.793187 -28.25.50.91121 J2000   3          18216
  18   none SgrB2               17:47:13.263134 -28.25.50.91121 J2000   3          18216
  19   none SgrB2               17:47:15.733080 -28.25.50.91121 J2000   3          18216
  20   none SgrB2               17:47:18.203027 -28.25.50.91121 J2000   3          18216
  21   none SgrB2               17:47:20.672973 -28.25.50.91121 J2000   3          18216
  22   none SgrB2               17:47:23.142920 -28.25.50.91121 J2000   3          18216
  23   none SgrB2               17:47:25.612866 -28.25.50.91121 J2000   3          18216
  24   none SgrB2               17:47:28.082813 -28.25.50.91121 J2000   3          18216
  25   none SgrB2               17:47:30.552760 -28.25.50.91121 J2000   3          18216
  26   none SgrB2               17:47:33.022706 -28.25.50.91121 J2000   3          18216
  27   none SgrB2               17:47:07.088267 -28.25.22.68497 J2000   3          18216
  28   none SgrB2               17:47:09.558214 -28.25.22.68497 J2000   3          18216
  29   none SgrB2               17:47:12.028160 -28.25.22.68497 J2000   3          18216
  30   none SgrB2               17:47:14.498107 -28.25.22.68497 J2000   3          18216
  31   none SgrB2               17:47:16.968053 -28.25.22.68497 J2000   3          18216
  32   none SgrB2               17:47:19.438000 -28.25.22.68497 J2000   3          18216
  33   none SgrB2               17:47:21.907947 -28.25.22.68497 J2000   3          18216
  34   none SgrB2               17:47:24.377893 -28.25.22.68497 J2000   3          18216
  35   none SgrB2               17:47:26.847840 -28.25.22.68497 J2000   3          18216
  36   none SgrB2               17:47:29.317786 -28.25.22.68497 J2000   3          18216
  37   none SgrB2               17:47:31.787733 -28.25.22.68497 J2000   3          18216
  38   none SgrB2               17:47:05.853294 -28.24.54.45872 J2000   3          18216
  39   none SgrB2               17:47:08.323240 -28.24.54.45872 J2000   3          18216
  40   none SgrB2               17:47:10.793187 -28.24.54.45872 J2000   3          18216
  41   none SgrB2               17:47:13.263134 -28.24.54.45872 J2000   3          18216
  42   none SgrB2               17:47:15.733080 -28.24.54.45872 J2000   3          18216
  43   none SgrB2               17:47:18.203027 -28.24.54.45872 J2000   3          18216
  44   none SgrB2               17:47:20.672973 -28.24.54.45872 J2000   3          18216
  45   none SgrB2               17:47:23.142920 -28.24.54.45872 J2000   3          18216
  46   none SgrB2               17:47:25.612866 -28.24.54.45872 J2000   3          18216
  47   none SgrB2               17:47:28.082813 -28.24.54.45872 J2000   3          18216
  48   none SgrB2               17:47:30.552760 -28.24.54.45872 J2000   3          18216
  49   none SgrB2               17:47:33.022706 -28.24.54.45872 J2000   3          18216
  50   none SgrB2               17:47:07.088267 -28.24.26.23248 J2000   3          18216
  51   none SgrB2               17:47:09.558214 -28.24.26.23248 J2000   3          18216
  52   none SgrB2               17:47:12.028160 -28.24.26.23248 J2000   3          18216
  53   none SgrB2               17:47:14.498107 -28.24.26.23248 J2000   3          18216
  54   none SgrB2               17:47:16.968053 -28.24.26.23248 J2000   3          18216
  55   none SgrB2               17:47:19.438000 -28.24.26.23248 J2000   3          18216
  56   none SgrB2               17:47:21.907947 -28.24.26.23248 J2000   3          18216
  57   none SgrB2               17:47:24.377893 -28.24.26.23248 J2000   3          18216
  58   none SgrB2               17:47:26.847840 -28.24.26.23248 J2000   3          18216
  59   none SgrB2               17:47:29.317786 -28.24.26.23248 J2000   3          18216
  60   none SgrB2               17:47:31.787733 -28.24.26.23248 J2000   3          18216
  61   none SgrB2               17:47:05.853294 -28.23.58.00624 J2000   3          18216
  62   none SgrB2               17:47:08.323240 -28.23.58.00624 J2000   3          18216
  63   none SgrB2               17:47:10.793187 -28.23.58.00624 J2000   3          18216
  64   none SgrB2               17:47:13.263134 -28.23.58.00624 J2000   3          18216
  65   none SgrB2               17:47:15.733080 -28.23.58.00624 J2000   3          18216
  66   none SgrB2               17:47:18.203027 -28.23.58.00624 J2000   3          18216
  67   none SgrB2               17:47:20.672973 -28.23.58.00624 J2000   3          18216
  68   none SgrB2               17:47:23.142920 -28.23.58.00624 J2000   3          18216
  69   none SgrB2               17:47:25.612866 -28.23.58.00624 J2000   3          18216
  70   none SgrB2               17:47:28.082813 -28.23.58.00624 J2000   3          18216
  71   none SgrB2               17:47:30.552760 -28.23.58.00624 J2000   3          18216
  72   none SgrB2               17:47:33.022706 -28.23.58.00624 J2000   3          18216
  73   none SgrB2               17:47:07.088267 -28.23.29.78000 J2000   3          18216
  74   none SgrB2               17:47:09.558214 -28.23.29.78000 J2000   3          18216
  75   none SgrB2               17:47:12.028160 -28.23.29.78000 J2000   3          18216
  76   none SgrB2               17:47:14.498107 -28.23.29.78000 J2000   3          18216
  77   none SgrB2               17:47:16.968053 -28.23.29.78000 J2000   3          18216
  78   none SgrB2               17:47:21.907947 -28.23.29.78000 J2000   3          18216
  79   none SgrB2               17:47:24.377893 -28.23.29.78000 J2000   3          18216
  80   none SgrB2               17:47:26.847840 -28.23.29.78000 J2000   3          18216
  81   none SgrB2               17:47:29.317786 -28.23.29.78000 J2000   3          18216
  82   none SgrB2               17:47:31.787733 -28.23.29.78000 J2000   3          18216
  83   none SgrB2               17:47:05.853294 -28.23.01.55376 J2000   3          18216
  84   none SgrB2               17:47:08.323240 -28.23.01.55376 J2000   3          18216
  85   none SgrB2               17:47:10.793187 -28.23.01.55376 J2000   3          18216
  86   none SgrB2               17:47:13.263134 -28.23.01.55376 J2000   3          18216
  87   none SgrB2               17:47:15.733080 -28.23.01.55376 J2000   3          18216
  88   none SgrB2               17:47:18.203027 -28.23.01.55376 J2000   3          18216
  89   none SgrB2               17:47:20.672973 -28.23.01.55376 J2000   3          18216
  90   none SgrB2               17:47:23.142920 -28.23.01.55376 J2000   3          18216
  91   none SgrB2               17:47:25.612866 -28.23.01.55376 J2000   3          18216
  92   none SgrB2               17:47:28.082813 -28.23.01.55376 J2000   3          18216
  93   none SgrB2               17:47:30.552760 -28.23.01.55376 J2000   3          18216
  94   none SgrB2               17:47:33.022706 -28.23.01.55376 J2000   3          18216
  95   none SgrB2               17:47:07.088267 -28.22.33.32752 J2000   3          18216
  96   none SgrB2               17:47:09.558214 -28.22.33.32752 J2000   3          18216
  97   none SgrB2               17:47:12.028160 -28.22.33.32752 J2000   3          18216
  98   none SgrB2               17:47:14.498107 -28.22.33.32752 J2000   3          18216
  99   none SgrB2               17:47:16.968053 -28.22.33.32752 J2000   3          18216
  100  none SgrB2               17:47:19.438000 -28.22.33.32752 J2000   3          18216
  101  none SgrB2               17:47:21.907947 -28.22.33.32752 J2000   3          18216
  102  none SgrB2               17:47:24.377893 -28.22.33.32752 J2000   3          18216
  103  none SgrB2               17:47:26.847840 -28.22.33.32752 J2000   3          18216
  104  none SgrB2               17:47:29.317786 -28.22.33.32752 J2000   3          18216
  105  none SgrB2               17:47:31.787733 -28.22.33.32752 J2000   3          18216
  106  none SgrB2               17:47:05.853294 -28.22.05.10128 J2000   3          18216
  107  none SgrB2               17:47:08.323240 -28.22.05.10128 J2000   3          18216
  108  none SgrB2               17:47:10.793187 -28.22.05.10128 J2000   3          18216
  109  none SgrB2               17:47:13.263134 -28.22.05.10128 J2000   3          18216
  110  none SgrB2               17:47:15.733080 -28.22.05.10128 J2000   3          18216
  111  none SgrB2               17:47:18.203027 -28.22.05.10128 J2000   3          18216
  112  none SgrB2               17:47:20.672973 -28.22.05.10128 J2000   3          18216
  113  none SgrB2               17:47:23.142920 -28.22.05.10128 J2000   3          18216
  114  none SgrB2               17:47:25.612866 -28.22.05.10128 J2000   3          18216
  115  none SgrB2               17:47:28.082813 -28.22.05.10128 J2000   3          18216
  116  none SgrB2               17:47:30.552760 -28.22.05.10128 J2000   3          18216
  117  none SgrB2               17:47:33.022706 -28.22.05.10128 J2000   3          18216
  118  none SgrB2               17:47:07.088267 -28.21.36.87503 J2000   3          18216
  119  none SgrB2               17:47:09.558214 -28.21.36.87503 J2000   3          18216
  120  none SgrB2               17:47:12.028160 -28.21.36.87503 J2000   3          18216
  121  none SgrB2               17:47:14.498107 -28.21.36.87503 J2000   3          18216
  122  none SgrB2               17:47:16.968053 -28.21.36.87503 J2000   3          18216
  123  none SgrB2               17:47:19.438000 -28.21.36.87503 J2000   3          18216
  124  none SgrB2               17:47:21.907947 -28.21.36.87503 J2000   3          18216
  125  none SgrB2               17:47:24.377893 -28.21.36.87503 J2000   3          18216
  126  none SgrB2               17:47:26.847840 -28.21.36.87503 J2000   3          18216
  127  none SgrB2               17:47:29.317786 -28.21.36.87503 J2000   3          18216
  128  none SgrB2               17:47:31.787733 -28.21.36.87503 J2000   3          18216
  129  none SgrB2               17:47:05.853294 -28.21.08.64879 J2000   3          18216
  130  none SgrB2               17:47:08.323240 -28.21.08.64879 J2000   3          18216
  131  none SgrB2               17:47:10.793187 -28.21.08.64879 J2000   3          18216
  132  none SgrB2               17:47:13.263134 -28.21.08.64879 J2000   3          18216
  133  none SgrB2               17:47:15.733080 -28.21.08.64879 J2000   3          18216
  134  none SgrB2               17:47:18.203027 -28.21.08.64879 J2000   3          18216
  135  none SgrB2               17:47:20.672973 -28.21.08.64879 J2000   3          18216
  136  none SgrB2               17:47:23.142920 -28.21.08.64879 J2000   3          18216
  137  none SgrB2               17:47:25.612866 -28.21.08.64879 J2000   3          18216
  138  none SgrB2               17:47:28.082813 -28.21.08.64879 J2000   3          18216
  139  none SgrB2               17:47:30.552760 -28.21.08.64879 J2000   3          18216
  140  none SgrB2               17:47:33.022706 -28.21.08.64879 J2000   3          18216
  141  none SgrB2               17:47:07.088267 -28.20.40.42255 J2000   3          18216
  142  none SgrB2               17:47:09.558214 -28.20.40.42255 J2000   3          18216
  143  none SgrB2               17:47:12.028160 -28.20.40.42255 J2000   3          18216
  144  none SgrB2               17:47:14.498107 -28.20.40.42255 J2000   3          18216
  145  none SgrB2               17:47:16.968053 -28.20.40.42255 J2000   3          18216
  146  none SgrB2               17:47:19.438000 -28.20.40.42255 J2000   3          18216
  147  none SgrB2               17:47:21.907947 -28.20.40.42255 J2000   3          18216
  148  none SgrB2               17:47:24.377893 -28.20.40.42255 J2000   3          18216
  149  none SgrB2               17:47:26.847840 -28.20.40.42255 J2000   3          18216
  150  none SgrB2               17:47:29.317786 -28.20.40.42255 J2000   3          18216
  151  none SgrB2               17:47:31.787733 -28.20.40.42255 J2000   3          18216
  152  none J1733-1304          17:33:02.705790 -13.04.49.54820 J2000   4         396800
  153  none Venus               17:36:56.225211 -23.55.41.63202 J2000   5          59500
  154  none J1752-2956          17:52:33.107930 -29.56.44.91990 J2000   8         142320
  155  none Pallas              17:57:07.178963 +15.12.17.89102 J2000   10         78000
Spectral Windows:  (16 unique spectral windows and 1 unique polarization setups)
  SpwID  Name                           #Chans   Frame   Ch0(MHz)  ChanWid(kHz)  TotBW(kHz) CtrFreq(MHz) BBC Num  Corrs
  0      ALMA_RB_03#BB_1#SW-01#FULL_RES   7680   TOPO   92220.885      -244.141   1875000.0  91283.5068        1  XX
  1      ALMA_RB_03#BB_2#SW-01#FULL_RES   7680   TOPO   90417.113      -244.141   1875000.0  89479.7356        2  XX
  2      ALMA_RB_03#BB_3#SW-01#FULL_RES   7680   TOPO  100429.129       244.141   1875000.0 101366.5068        3  XX
  3      ALMA_RB_03#BB_4#SW-01#FULL_RES   7680   TOPO  102289.244       244.141   1875000.0 103226.6223        4  XX
  4      ALMA_RB_03#BB_1#SW-01#FULL_RES   7680   TOPO   92220.858      -244.141   1875000.0  91283.4796        1  XX
  5      ALMA_RB_03#BB_2#SW-01#FULL_RES   7680   TOPO   90417.088      -244.141   1875000.0  89479.7103        2  XX
  6      ALMA_RB_03#BB_3#SW-01#FULL_RES   7680   TOPO  100429.102       244.141   1875000.0 101366.4796        3  XX
  7      ALMA_RB_03#BB_4#SW-01#FULL_RES   7680   TOPO  102289.215       244.141   1875000.0 103226.5932        4  XX
  8      ALMA_RB_03#BB_1#SW-01#FULL_RES   7680   TOPO   92232.282      -244.141   1875000.0  91294.9038        1  XX
  9      ALMA_RB_03#BB_2#SW-01#FULL_RES   7680   TOPO   90427.699      -244.141   1875000.0  89490.3210        2  XX
  10     ALMA_RB_03#BB_3#SW-01#FULL_RES   7680   TOPO  100440.526       244.141   1875000.0 101377.9038        3  XX
  11     ALMA_RB_03#BB_4#SW-01#FULL_RES   7680   TOPO  102301.456       244.141   1875000.0 103238.8340        4  XX
  12     ALMA_RB_03#BB_1#SW-01#FULL_RES   7680   TOPO   92232.204      -244.141   1875000.0  91294.8263        1  XX
  13     ALMA_RB_03#BB_2#SW-01#FULL_RES   7680   TOPO   90427.627      -244.141   1875000.0  89490.2490        2  XX
  14     ALMA_RB_03#BB_3#SW-01#FULL_RES   7680   TOPO  100440.448       244.141   1875000.0 101377.8263        3  XX
  15     ALMA_RB_03#BB_4#SW-01#FULL_RES   7680   TOPO  102301.373       244.141   1875000.0 103238.7509        4  XX
Sources: 64
  ID   Name                SpwId RestFreq(MHz)  SysVel(km/s) 
  0    J1700-2610          0     91300          0            
  0    J1700-2610          1     89500          0            
  0    J1700-2610          2     101400         0            
  0    J1700-2610          3     103250         0            
  1    Venus               0     91300          0            
  1    Venus               1     89500          0            
  1    Venus               2     101400         0            
  1    Venus               3     103250         0            
  2    J1744-3116          0     91300          0            
  2    J1744-3116          1     89500          0            
  2    J1744-3116          2     101400         0            
  2    J1744-3116          3     103250         0            
  3    SgrB2               0     91300          61.6         
  3    SgrB2               1     89500          61.6         
  3    SgrB2               2     101400         61.6         
  3    SgrB2               3     103250         61.6         
  4    J1733-1304          4     91300          0            
  4    J1733-1304          5     89500          0            
  4    J1733-1304          6     101400         0            
  4    J1733-1304          7     103250         0            
  5    Venus               4     91300          0            
  5    Venus               5     89500          0            
  5    Venus               6     101400         0            
  5    Venus               7     103250         0            
  2    J1744-3116          4     91300          0            
  2    J1744-3116          5     89500          0            
  2    J1744-3116          6     101400         0            
  2    J1744-3116          7     103250         0            
  3    SgrB2               4     91300          61.6         
  3    SgrB2               5     89500          61.6         
  3    SgrB2               6     101400         61.6         
  3    SgrB2               7     103250         61.6         
  4    J1733-1304          8     91300          0            
  4    J1733-1304          9     89500          0            
  4    J1733-1304          10    101400         0            
  4    J1733-1304          11    103250         0            
  6    J1733-130           8     91300          0            
  7    J1733-130           9     89500          0            
  7    J1733-130           10    101400         0            
  7    J1733-130           11    103250         0            
  8    J1752-2956          8     91300          0            
  8    J1752-2956          9     89500          0            
  8    J1752-2956          10    101400         0            
  8    J1752-2956          11    103250         0            
  3    SgrB2               8     91300          61.6         
  3    SgrB2               9     89500          61.6         
  3    SgrB2               10    101400         61.6         
  3    SgrB2               11    103250         61.6         
  4    J1733-1304          12    91300          0            
  4    J1733-1304          13    89500          0            
  4    J1733-1304          14    101400         0            
  4    J1733-1304          15    103250         0            
  10   Pallas              12    91300          0            
  10   Pallas              13    89500          0            
  10   Pallas              14    101400         0            
  10   Pallas              15    103250         0            
  8    J1752-2956          12    91300          0            
  8    J1752-2956          13    89500          0            
  8    J1752-2956          14    101400         0            
  8    J1752-2956          15    103250         0            
  3    SgrB2               12    91300          61.6         
  3    SgrB2               13    89500          61.6         
  3    SgrB2               14    101400         61.6         
  3    SgrB2               15    103250         61.6         
Antennas: 47:
  ID   Name  Station   Diam.    Long.         Lat.                Offset from array center (m)                ITRF Geocentric coordinates (m)        
                                                                     East         North     Elevation               x               y               z
  0    DA41  A137      12.0 m   -067.45.15.2  -22.53.22.7         71.1244     -540.4396       21.1177  2225135.803529 -5440103.908834 -2481535.957701
  1    DA42  A006      12.0 m   -067.45.15.0  -22.53.28.0         79.0338     -702.0942       21.7797  2225119.550123 -5440043.280331 -2481685.140141
  2    DA43  A040      12.0 m   -067.45.17.2  -22.53.29.8         15.7425     -758.5039       21.6322  2225052.613793 -5440046.804750 -2481737.050045
  3    DA44  A068      12.0 m   -067.45.20.6  -22.53.25.7        -82.4245     -631.7831       23.5831  2224981.097277 -5440131.252513 -2481621.067428
  4    DA45  A030      12.0 m   -067.45.18.1  -22.53.27.2        -10.3873     -679.1057       21.8222  2225040.188083 -5440085.444211 -2481663.978492
  5    DA46  A058      12.0 m   -067.45.17.3  -22.53.32.0         12.7396     -827.0340       21.9694  2225039.860190 -5440023.555161 -2481800.314138
  6    DA48  A043      12.0 m   -067.45.15.1  -22.53.29.4         75.1907     -747.1650       21.1667  2225109.142118 -5440027.985554 -2481726.423072
  7    DA50  A071      12.0 m   -067.45.19.9  -22.53.23.5        -60.7904     -563.2558       23.8856  2225011.316513 -5440147.992189 -2481558.053939
  8    DA52  A035      12.0 m   -067.45.16.6  -22.53.28.1         32.0374     -706.8048       21.7657  2225075.354986 -5440059.363455 -2481689.474330
  9    DA54  A019      12.0 m   -067.45.17.5  -22.53.27.6          7.7757     -691.8443       21.8021  2225055.115708 -5440073.965181 -2481675.706196
  10   DA55  A060      12.0 m   -067.45.15.9  -22.53.32.5         52.7910     -843.4876       22.2284  2225074.595961 -5440002.690334 -2481815.572644
  11   DA58  A001      12.0 m   -067.45.16.9  -22.53.27.7         24.1873     -693.3970       21.7955  2225070.074278 -5440067.187757 -2481677.134033
  12   DA61  A075      12.0 m   -067.45.17.9  -22.53.21.4         -4.5608     -499.7017       23.0344  2225072.420786 -5440148.860654 -2481499.173027
  13   DA62  A046      12.0 m   -067.45.17.0  -22.53.29.3         21.4254     -742.7996       21.6770  2225060.201709 -5440050.345793 -2481722.599985
  14   DA63  A018      12.0 m   -067.45.17.2  -22.53.28.1         16.8260     -706.6063       21.7672  2225061.306089 -5440065.194641 -2481689.292062
  15   DV04  A016      12.0 m   -067.45.16.4  -22.53.25.1         37.4648     -614.5607       21.2854  2225093.794257 -5440090.109553 -2481604.307550
  16   DV07  A038      12.0 m   -067.45.18.5  -22.53.29.4        -22.4290     -745.7511       21.5615  2225019.138253 -5440065.785760 -2481725.274102
  17   DV08  A031      12.0 m   -067.45.19.1  -22.53.27.1        -37.8158     -675.5194       21.7313  2225015.298432 -5440097.040966 -2481660.639303
  18   DV10  A024      12.0 m   -067.45.18.3  -22.53.26.8        -16.3951     -665.3094       21.5545  2225036.565852 -5440092.457288 -2481651.164532
  19   DV11  A023      12.0 m   -067.45.17.8  -22.53.26.2         -1.3167     -648.2167       21.5972  2225053.053269 -5440092.939512 -2481635.434498
  20   DV12  A037      12.0 m   -067.45.17.5  -22.53.28.8          6.7389     -727.3001       21.2106  2225048.728727 -5440061.088096 -2481708.139697
  21   DV13  A027      12.0 m   -067.45.19.0  -22.53.28.7        -35.0727     -726.6083       21.6445  2225010.283900 -5440077.534921 -2481707.671123
  22   DV14  A050      12.0 m   -067.45.16.2  -22.53.29.3         43.0335     -744.9695       21.1721  2225079.705033 -5440040.954042 -2481724.402591
  23   DV15  A044      12.0 m   -067.45.18.5  -22.53.29.9        -21.9865     -761.0131       22.1208  2225017.495366 -5440060.600203 -2481739.551727
  24   DV16  A002      12.0 m   -067.45.16.3  -22.53.27.6         40.6338     -690.2495       21.2987  2225085.586218 -5440061.671482 -2481674.041175
  25   DV17  A042      12.0 m   -067.45.15.6  -22.53.29.3         60.4747     -743.9319       20.6727  2225095.825945 -5440034.299325 -2481723.252395
  26   DV18  A015      12.0 m   -067.45.15.3  -22.53.26.0         68.8263     -640.1826       21.0246  2225118.956421 -5440068.790460 -2481627.810271
  27   DV20  A034      12.0 m   -067.45.18.4  -22.53.27.8        -18.8323     -698.8161       21.6772  2225029.418903 -5440081.421105 -2481682.080359
  28   DV22  A011      12.0 m   -067.45.14.4  -22.53.28.4         95.9116     -716.5011       21.0924  2225132.809686 -5440031.118062 -2481698.145116
  29   DV24  A004      12.0 m   -067.45.15.9  -22.53.28.0         52.6653     -704.4162       21.2714  2225094.626042 -5440051.993120 -2481687.081577
  30   DV25  A005      12.0 m   -067.45.14.8  -22.53.28.7         83.3308     -725.0754       21.2237  2225119.948941 -5440032.905650 -2481706.095280
  31   DV01  A072      12.0 m   -067.45.12.6  -22.53.24.0        147.1722     -580.5883       18.1832  2225199.252769 -5440058.162989 -2481571.803592
  32   PM03  T701      12.0 m   -067.45.18.8  -22.53.22.2        -29.1265     -522.7878       22.2071  2225045.996234 -5440149.143540 -2481520.119588
  33   PM04  T703      12.0 m   -067.45.16.2  -22.53.23.9         42.8798     -575.6913       21.7779  2225104.701441 -5440102.473148 -2481568.690396
  34   DA47  A070      12.0 m   -067.45.11.9  -22.53.29.3        166.1819     -743.4944       19.8809  2225193.448688 -5439993.764199 -2481722.541398
  35   DA49  A029      12.0 m   -067.45.18.2  -22.53.25.8        -12.9140     -636.4554       22.1363  2225044.239484 -5440102.023797 -2481624.809080
  36   DA51  A013      12.0 m   -067.45.15.7  -22.53.27.3         59.0598     -683.2844       21.8281  2225103.850435 -5440057.655121 -2481667.830452
  37   DA57  A017      12.0 m   -067.45.15.9  -22.53.26.8         51.3635     -665.5909       21.8617  2225099.344456 -5440066.967414 -2481651.543321
  38   DA59  A021      12.0 m   -067.45.17.2  -22.53.27.0         14.3184     -672.8117       21.8447  2225063.988741 -5440078.377059 -2481658.188916
  39   DA60  A036      12.0 m   -067.45.16.2  -22.53.28.8         42.6920     -726.9882       21.7134  2225082.225715 -5440048.018833 -2481708.047904
  40   DA64  A066      12.0 m   -067.45.17.6  -22.53.24.6          3.3958     -597.3312       21.8227  2225064.986532 -5440109.667696 -2481588.643749
